Timestamp,Open,High,Low,Close,Volume
1734484980000,106323.00000000,106349.04000000,106288.34000000,106329.63000000,9.67315000,1734485039999,1028444.38238260,4489,4.14437000,440622.96669390,0
1734485040000,106329.63000000,106344.00000000,106259.25000000,106266.69000000,11.94984000,1734485099999,1270369.33042450,5411,5.74044000,610257.33912580,0
1734485100000,106266.69000000,106320.85000000,106260.80000000,106274.27000000,9.58752000,1734485159999,1019189.71774630,5283,2.85485000,303444.75184750,0
1734485160000,106274.27000000,106359.93000000,106274.26000000,106359.93000000,3.96738000,1734485219999,421790.54565190,1183,2.78356000,295945.27630430,0
1734485220000,106359.93000000,106374.09000000,106349.63000000,106374.09000000,3.95739000,1734485279999,420911.72951270,764,2.33845000,248726.44388020,0
1734485280000,106374.08000000,106374.09000000,106317.90000000,106338.91000000,3.40451000,1734485339999,362054.86757380,2900,1.21748000,129449.14153640,0
1734485340000,106338.92000000,106356.00000000,106323.87000000,106323.87000000,2.00847000,1734485399999,213592.04703210,2265,1.07043000,113837.32829130,0
1734485400000,106323.87000000,106344.83000000,106300.00000000,106344.83000000,6.88552000,1734485459999,732092.20018140,6010,3.85886000,410291.69477990,0
1734485460000,106344.83000000,106353.29000000,106321.78000000,106353.28000000,6.39653000,1734485519999,680173.08856060,5780,4.63421000,492764.40776240,0
1734485520000,106353.29000000,106383.61000000,106332.04000000,106359.82000000,7.58147000,1734485579999,806378.15146910,6865,3.52432000,374835.86739700,0
1734485580000,106359.81000000,106359.82000000,106310.65000000,106347.99000000,7.36609000,1734485639999,783328.67525500,6170,2.52704000,268706.22263090,0
1734485640000,106348.00000000,106348.00000000,106302.43000000,106334.68000000,8.09161000,1734485699999,860381.83416380,5530,3.99279000,424536.80858530,0
1734485700000,106334.67000000,106432.48000000,106324.00000000,106426.44000000,11.97375000,1734485759999,1273767.12418460,6442,9.71638000,1033669.43740130,0
1734485760000,106426.44000000,106450.00000000,106414.02000000,106450.00000000,12.70987000,1734485819999,1352780.54638320,3226,10.43315000,1110469.82552770,0
1734485820000,106449.99000000,106463.90000000,106336.14000000,106336.14000000,21.33656000,1734485879999,2270460.75222930,5142,8.08119000,860008.98212570,0
1734485880000,106336.15000000,106336.15000000,106236.00000000,106276.16000000,12.46655000,1734485939999,1324982.65537940,6253,2.19733000,233515.80113640,0
1734485940000,106276.17000000,106279.23000000,106069.38000000,106087.27000000,163.10514000,1734485999999,17309345.63675910,6362,93.31386000,9901171.25501400,0
1734486000000,106087.27000000,106090.29000000,105988.98000000,106027.97000000,24.13042000,1734486059999,2558462.58758000,6971,6.70209000,710575.28143520,0
1734486060000,106027.97000000,106032.93000000,106019.56000000,106024.20000000,4.04073000,1734486119999,428437.51501590,1381,2.03948000,216243.42276490,0
1734486120000,106024.20000000,106040.75000000,105953.63000000,105979.99000000,17.28800000,1734486179999,1832226.63189840,4384,4.16927000,441867.01879780,0
1734486180000,105979.99000000,105994.33000000,105967.97000000,105981.78000000,6.45706000,1734486239999,684310.40959870,2965,2.49881000,264814.51475430,0
1734486240000,105981.79000000,106005.97000000,105952.58000000,106005.97000000,5.41682000,1734486299999,574076.58938790,2009,2.99565000,317484.74097360,0
1734486300000,106005.96000000,106025.69000000,105971.09000000,106025.69000000,16.78200000,1734486359999,1778872.10172450,4684,7.92054000,839496.82866500,0
1734486360000,106025.69000000,106085.94000000,106025.68000000,106085.94000000,11.82654000,1734486419999,1254394.01633110,3984,10.20333000,1082232.31042960,0
1734486420000,106085.94000000,106143.65000000,105926.69000000,105995.67000000,97.03118000,1734486479999,10287598.28248730,8886,13.39172000,1419915.98471150,0
1734486480000,105995.67000000,106048.99000000,105899.99000000,105929.84000000,76.06580000,1734486539999,8057805.00291190,6922,45.78305000,4849225.20476500,0
1734486540000,105929.84000000,105972.25000000,105750.01000000,105750.01000000,40.15495000,1734486599999,4250579.15336290,10247,17.82594000,1886765.76329420,0
1734486600000,105750.01000000,105786.01000000,105500.00000000,105627.94000000,170.08006000,1734486659999,17967979.07241340,18020,43.04601000,4548053.16258590,0
1734486660000,105627.94000000,105655.98000000,105513.71000000,105560.34000000,57.00364000,1734486719999,6018362.38554280,9713,30.26743000,3195323.85375360,0
1734486720000,105560.34000000,105560.35000000,105440.81000000,105520.25000000,66.48840000,1734486779999,7014857.02186570,5426,16.42191000,1732681.67659120,0
1734486780000,105520.26000000,105520.26000000,105167.99000000,105266.69000000,219.54563000,1734486839999,23111872.69438960,22655,62.36941000,6564782.36904570,0
1734486840000,105266.69000000,105266.69000000,105100.00000000,105122.16000000,162.65010000,1734486899999,17106740.76680810,12249,36.18998000,3806392.36827060,0
1734486900000,105122.16000000,105168.00000000,104942.32000000,105168.00000000,299.64367000,1734486959999,31472453.76740760,28196,102.97453000,10816001.00781180,0
1734486960000,105167.99000000,105445.95000000,105167.99000000,105256.34000000,85.12472000,1734487019999,8965258.23768840,21072,52.05727000,5483282.63416330,0
1734487020000,105256.33000000,105256.33000000,105000.00000000,105145.76000000,157.33945000,1734487079999,16537082.03740950,17649,33.29511000,3501093.24904520,0
1734487080000,105145.76000000,105260.00000000,105124.21000000,105168.16000000,23.09075000,1734487139999,2429045.10857550,13666,10.10502000,1062964.88930840,0
1734487140000,105168.17000000,105459.99000000,105102.60000000,105332.84000000,66.03679000,1734487199999,6951835.88627900,20159,40.27886000,4239425.52679190,0
1734487200000,105335.23000000,105360.00000000,105136.45000000,105136.45000000,40.85111000,1734487259999,4300381.69000470,13648,20.62044000,2170648.96206680,0
1734487260000,105136.46000000,105191.82000000,105084.04000000,105123.99000000,29.99887000,1734487319999,3153885.74748330,15390,14.15967000,1488618.58556620,0
1734487320000,105124.00000000,105156.00000000,105016.00000000,105035.14000000,61.31920000,1734487379999,6443488.01629220,13272,23.78705000,2499159.29560050,0
1734487380000,105035.14000000,105174.71000000,105035.14000000,105084.31000000,27.96416000,1734487439999,2939346.17664570,13606,15.54781000,1634191.19098390,0
1734487440000,105084.32000000,105280.00000000,105067.92000000,105153.66000000,31.42228000,1734487499999,3305226.52965010,15042,13.45063000,1414674.91665110,0
1734487500000,105153.66000000,105198.33000000,105063.14000000,105183.19000000,30.34321000,1734487559999,3189888.85796220,12656,16.08023000,1690266.62632380,0
1734487560000,105182.73000000,105300.00000000,105182.73000000,105295.75000000,16.25282000,1734487619999,1710566.46116890,12685,9.90863000,1042814.21058100,0
1734487620000,105295.75000000,105352.66000000,105257.03000000,105274.73000000,28.28124000,1734487679999,2978037.08293260,12040,11.65754000,1227464.52636450,0
1734487680000,105274.72000000,105630.75000000,105274.72000000,105448.26000000,79.70819000,1734487739999,8408122.72748980,9683,55.55919000,5859271.40214120,0
1734487740000,105448.26000000,105448.26000000,105322.25000000,105340.00000000,25.69659000,1734487799999,2707452.46142970,5679,9.97288000,1050578.17885280,0
1734487800000,105339.99000000,105390.03000000,105278.09000000,105390.03000000,19.49424000,1734487859999,2053371.66813090,6983,13.68090000,1441139.02209340,0
1734487860000,105390.02000000,105470.60000000,105372.82000000,105400.01000000,24.24907000,1734487919999,2555703.10516720,5416,16.45111000,1733759.41289060,0
1734487920000,105400.01000000,105454.62000000,105400.00000000,105419.62000000,12.42712000,1734487979999,1310076.40931110,3631,7.97832000,841082.47558520,0
1734487980000,105419.62000000,105429.60000000,105400.01000000,105402.03000000,11.76089000,1734488039999,1239714.73037040,4343,7.51698000,792339.41144870,0
1734488040000,105402.03000000,105429.97000000,105360.75000000,105407.99000000,12.56212000,1734488099999,1323869.50173460,4559,6.84482000,721277.66173660,0
1734488100000,105407.99000000,105407.99000000,105316.01000000,105324.01000000,10.98892000,1734488159999,1157846.61568440,2131,3.94311000,415409.49314690,0
1734488160000,105324.01000000,105420.00000000,105324.00000000,105412.00000000,18.64040000,1734488219999,1964455.48525140,4272,13.76669000,1450757.02199030,0
1734488220000,105411.99000000,105420.00000000,105359.07000000,105364.29000000,17.57182000,1734488279999,1852046.17108900,7380,6.20732000,654187.91240610,0
1734488280000,105364.30000000,105384.00000000,105280.00000000,105384.00000000,24.11446000,1734488339999,2539937.95208040,9192,9.35675000,985491.60452840,0
1734488340000,105384.00000000,105462.10000000,105364.33000000,105462.10000000,24.75256000,1734488399999,2609266.42415050,4294,8.77807000,925211.43824970,0
1734488400000,105462.09000000,105462.09000000,105356.29000000,105457.47000000,31.26575000,1734488459999,3294827.30854540,9281,9.75427000,1027902.41327910,0
1734488460000,105457.48000000,105466.90000000,105433.63000000,105446.82000000,17.74526000,1734488519999,1871197.05346900,6950,8.19973000,864601.65579920,0
1734488520000,105446.83000000,105482.67000000,105446.82000000,105448.00000000,8.27300000,1734488579999,872489.73827240,4715,3.02451000,318959.03253470,0
1734488580000,105448.00000000,105488.00000000,105380.00000000,105487.99000000,23.69909000,1734488639999,2498538.81750770,8070,9.73462000,1026311.04635350,0
1734488640000,105488.00000000,105488.00000000,105416.23000000,105448.79000000,20.20878000,1734488699999,2131185.97891070,6243,7.36810000,776799.89157730,0
1734488700000,105448.79000000,105448.79000000,105403.60000000,105426.20000000,9.07820000,1734488759999,957017.49132830,5164,4.07644000,429699.59966180,0
1734488760000,105426.20000000,105559.98000000,105414.31000000,105528.00000000,10.80550000,1734488819999,1139954.56556130,7593,6.55877000,691854.03654560,0
1734488820000,105528.00000000,105569.19000000,105518.75000000,105554.64000000,7.48064000,1734488879999,789585.35562390,5087,3.81060000,402200.34814840,0
1734488880000,105554.64000000,105599.85000000,105554.64000000,105599.85000000,7.89938000,1734488939999,834029.08394110,2216,5.18016000,546925.96706320,0
1734488940000,105599.84000000,105600.00000000,105585.08000000,105600.00000000,5.33792000,1734488999999,563641.70700760,1199,3.60443000,380597.92111020,0
1734489000000,105599.99000000,105606.12000000,105472.50000000,105514.53000000,17.69152000,1734489059999,1867210.81501560,6787,6.17150000,651255.73042430,0
1734489060000,105514.53000000,105630.75000000,105514.53000000,105576.01000000,24.54761000,1734489119999,2591980.51389930,5212,12.69800000,1340602.59775330,0
1734489120000,105576.01000000,105630.75000000,105557.78000000,105626.10000000,6.49505000,1734489179999,685922.48264340,2765,3.91072000,412981.98414010,0
1734489180000,105626.10000000,105626.10000000,105567.12000000,105579.56000000,11.56937000,1734489239999,1221541.84257690,3258,7.49634000,791446.84630660,0
1734489240000,105579.57000000,105651.88000000,105579.57000000,105645.38000000,4.13061000,1734489299999,436272.10539180,2711,3.51676000,371430.55575410,0
1734489300000,105645.37000000,105645.38000000,105625.45000000,105645.38000000,7.58514000,1734489359999,801286.42970550,1555,3.61437000,381806.43742610,0
1734489360000,105645.37000000,105645.37000000,105588.40000000,105621.48000000,8.48594000,1734489419999,896259.14017560,5132,3.25229000,343478.62700880,0
1734489420000,105621.48000000,105621.48000000,105532.02000000,105563.23000000,16.46642000,1734489479999,1738134.62361300,4480,6.37922000,673296.52272160,0
1734489480000,105563.24000000,105618.07000000,105563.24000000,105596.82000000,8.57685000,1734489539999,905661.19378160,4923,5.17171000,546075.78256720,0
1734489540000,105596.83000000,105626.12000000,105586.88000000,105608.12000000,14.03133000,1734489599999,1481783.15342880,1975,10.68719000,1128605.04828860,0
1734489600000,105608.11000000,105608.12000000,105503.26000000,105503.27000000,6.01053000,1734489659999,634444.59946580,3295,1.16765000,123237.07566310,0
1734489660000,105503.27000000,105503.27000000,105429.04000000,105429.05000000,13.26069000,1734489719999,1398425.51199540,2786,3.98926000,420663.47844810,0
1734489720000,105429.05000000,105455.99000000,105429.05000000,105442.32000000,8.30881000,1734489779999,876113.17049290,1790,4.24295000,447369.31483340,0
1734489780000,105442.31000000,105477.59000000,105434.81000000,105462.78000000,6.11689000,1734489839999,645098.12678810,2993,2.41381000,254558.73778980,0
1734489840000,105462.78000000,105475.05000000,105451.32000000,105458.18000000,9.75506000,1734489899999,1028816.58389350,2050,4.56345000,481255.77073850,0
1734489900000,105458.19000000,105536.00000000,105458.18000000,105532.00000000,5.64506000,1734489959999,595558.27494830,3540,3.83393000,404448.71583160,0
1734489960000,105532.00000000,105567.07000000,105526.21000000,105548.97000000,4.41007000,1734490019999,465479.97868440,2666,2.69469000,284422.21859350,0
1734490020000,105548.98000000,105548.98000000,105463.69000000,105463.70000000,4.90134000,1734490079999,517120.37913360,5060,1.21317000,127991.02703190,0
1734490080000,105463.70000000,105463.70000000,105413.16000000,105438.82000000,8.38102000,1734490139999,883751.51773030,7036,3.20099000,337516.86681890,0
1734490140000,105438.83000000,105448.73000000,105415.14000000,105428.22000000,4.59476000,1734490199999,484459.08253120,3097,1.78000000,187669.94555210,0
1734490200000,105428.23000000,105428.23000000,105403.85000000,105409.72000000,6.04843000,1734490259999,637588.47909990,4103,2.30280000,242736.48009830,0
1734490260000,105409.72000000,105426.96000000,105381.00000000,105406.12000000,13.87675000,1734490319999,1462652.74433660,5643,7.19856000,758755.82308630,0
1734490320000,105406.13000000,105458.82000000,105406.12000000,105422.20000000,4.15871000,1734490379999,438495.68374210,4767,3.04684000,321253.92285050,0
1734490380000,105422.20000000,105422.21000000,105340.26000000,105340.27000000,3.25452000,1734490439999,342933.67093140,3871,0.66624000,70197.94207760,0
1734490440000,105340.27000000,105386.49000000,105308.00000000,105315.90000000,22.75939000,1734490499999,2397294.69237470,6636,4.81636000,507348.23566320,0
1734490500000,105315.90000000,105384.39000000,105315.90000000,105323.24000000,13.75961000,1734490559999,1449403.52599910,8216,9.45819000,996278.04521780,0
1734490560000,105323.24000000,105412.79000000,105322.54000000,105403.25000000,12.07035000,1734490619999,1271792.57564050,4134,9.31212000,981197.69583910,0
1734490620000,105403.25000000,105403.25000000,105331.59000000,105331.59000000,10.54323000,1734490679999,1110790.25680170,5924,2.64074000,278205.20860400,0
1734490680000,105331.60000000,105341.60000000,105304.01000000,105316.27000000,8.75538000,1734490739999,922114.20622590,3007,3.61656000,380872.43368800,0
1734490740000,105316.28000000,105337.03000000,105309.22000000,105312.91000000,9.15261000,1734490799999,963940.52014400,3234,3.22232000,339355.40117900,0
1734490800000,105312.90000000,105331.63000000,105204.01000000,105204.01000000,21.71528000,1734490859999,2286071.04448780,9496,2.98050000,313786.81099870,0
1734490860000,105204.01000000,105245.29000000,105189.01000000,105239.77000000,15.88279000,1734490919999,1671219.38074090,6964,5.19081000,546173.92632250,0
1734490920000,105239.78000000,105256.46000000,105192.01000000,105244.66000000,19.57212000,1734490979999,2059509.36518880,9013,6.48800000,682662.62341550,0
1734490980000,105244.66000000,105246.40000000,105061.25000000,105147.99000000,99.79510000,1734491039999,10492300.53839650,9091,19.73423000,2075043.07952770,0
1734491040000,105148.00000000,105161.35000000,105097.93000000,105161.35000000,15.15325000,1734491099999,1593146.93109940,5644,3.93288000,413483.73328260,0
1734491100000,105161.35000000,105162.64000000,105107.69000000,105135.16000000,37.20064000,1734491159999,3911282.91463400,5563,11.38709000,1197307.83235470,0
1734491160000,105135.16000000,105145.20000000,105080.62000000,105080.62000000,12.36936000,1734491219999,1300170.70789880,4210,2.55062000,268096.21396070,0
1734491220000,105080.62000000,105160.00000000,105072.18000000,105160.00000000,11.56840000,1734491279999,1215905.67936450,5143,10.16949000,1068890.45571920,0
1734491280000,105159.99000000,105159.99000000,104810.00000000,104827.98000000,154.51523000,1734491339999,16210538.18535160,14955,29.59732000,3103844.78435910,0
1734491340000,104827.99000000,104904.00000000,104813.28000000,104838.97000000,24.77489000,1734491399999,2597573.12286490,9133,14.48310000,1518380.81948730,0
1734491400000,104838.97000000,104914.24000000,104824.65000000,104910.00000000,23.63606000,1734491459999,2478890.37777300,9846,12.17858000,1277227.30562660,0
1734491460000,104910.00000000,105020.00000000,104910.00000000,105008.06000000,15.95120000,1734491519999,1674184.92741020,6776,6.65975000,698995.84193240,0
1734491520000,105008.07000000,105047.99000000,104980.00000000,104998.65000000,14.36419000,1734491579999,1508454.02434310,6723,8.54684000,897509.33376660,0
1734491580000,104998.66000000,105010.39000000,104845.77000000,104845.78000000,26.87140000,1734491639999,2819383.24575710,9185,10.34177000,1084949.69207020,0
1734491640000,104845.77000000,104916.00000000,104821.21000000,104839.06000000,19.02024000,1734491699999,1994888.32587590,8147,6.75178000,708044.72014310,0
1734491700000,104839.06000000,104868.00000000,104826.43000000,104857.32000000,11.98859000,1734491759999,1256986.30047740,3964,6.62188000,694303.18643330,0
1734491760000,104857.32000000,104936.00000000,104845.84000000,104883.75000000,68.07157000,1734491819999,7139660.75372830,8990,53.06166000,5565342.54923810,0
1734491820000,104883.74000000,104911.97000000,104804.63000000,104824.00000000,67.59674000,1734491879999,7086732.05198210,5241,16.37228000,1716616.87665810,0
1734491880000,104823.99000000,104938.46000000,104823.99000000,104922.10000000,18.75218000,1734491939999,1966970.74315800,6667,14.42343000,1512942.22273490,0
1734491940000,104922.11000000,104952.00000000,104922.10000000,104952.00000000,4.64074000,1734491999999,486977.42955340,3310,3.27920000,344095.46318550,0
1734492000000,104952.00000000,104965.97000000,104910.18000000,104924.35000000,18.17005000,1734492059999,1906542.68121680,4343,10.85655000,1139139.42402060,0
1734492060000,104924.35000000,104965.00000000,104924.34000000,104943.39000000,6.96479000,1734492119999,730893.79315260,2208,4.30468000,451712.91110350,0
1734492120000,104943.38000000,105000.00000000,104943.38000000,105000.00000000,5.28812000,1734492179999,555148.81191060,2222,4.67717000,491014.29286050,0
1734492180000,105000.00000000,105006.49000000,104966.24000000,104966.24000000,8.60575000,1734492239999,903451.68353500,2865,3.44721000,361874.93459650,0
1734492240000,104966.25000000,104985.56000000,104966.24000000,104985.56000000,2.34704000,1734492299999,246382.69088210,1211,1.31405000,137943.11183870,0
1734492300000,104985.56000000,105009.80000000,104912.46000000,104912.46000000,22.53347000,1734492359999,2365534.68344290,4812,11.14566000,1170150.11310500,0
1734492360000,104912.47000000,104912.47000000,104873.73000000,104873.73000000,10.16692000,1734492419999,1066478.13977970,1515,0.98560000,103393.31812270,0
1734492420000,104873.74000000,104899.68000000,104865.82000000,104867.76000000,8.58712000,1734492479999,900595.30112570,3573,4.59124000,481515.83066550,0
1734492480000,104867.76000000,104903.81000000,104867.75000000,104903.80000000,4.15942000,1734492539999,436238.32545170,2856,2.37309000,248884.65487980,0
1734492540000,104903.81000000,104931.53000000,104903.80000000,104918.87000000,4.15669000,1734492599999,436111.87728590,2145,2.59494000,272249.82905360,0
1734492600000,104918.86000000,104918.86000000,104838.33000000,104838.33000000,9.06667000,1734492659999,950802.05843040,3241,0.40650000,42626.08646980,0
1734492660000,104838.34000000,104871.95000000,104815.61000000,104857.77000000,16.50485000,1734492719999,1730348.03330180,5117,7.32574000,767950.22503940,0
1734492720000,104857.77000000,104871.93000000,104824.01000000,104824.02000000,7.24539000,1734492779999,759669.59940290,4467,2.07863000,217948.45462120,0
1734492780000,104824.02000000,104850.00000000,104820.00000000,104833.44000000,9.81939000,1734492839999,1029331.00435800,3010,6.75051000,707605.40196210,0
1734492840000,104833.45000000,104884.00000000,104833.44000000,104868.38000000,5.54841000,1734492899999,581777.23818420,2887,3.58100000,375484.49229510,0
1734492900000,104868.38000000,104984.00000000,104868.36000000,104984.00000000,7.24688000,1734492959999,760352.33521400,3424,6.43712000,675415.97319590,0
1734492960000,104984.00000000,105072.00000000,104962.47000000,105057.21000000,18.41012000,1734493019999,1933220.20714690,7060,9.69548000,1018182.85054800,0
1734493020000,105057.22000000,105109.23000000,105020.57000000,105053.94000000,14.36351000,1734493079999,1509028.63488150,4053,7.61497000,800107.88358520,0
1734493080000,105053.94000000,105068.66000000,105011.25000000,105015.77000000,6.26195000,1734493139999,657715.19036860,1974,3.10676000,326306.50372900,0
1734493140000,105015.77000000,105015.78000000,104956.89000000,104970.91000000,19.30806000,1734493199999,2027229.48152900,2633,5.30114000,556436.96473220,0
1734493200000,104970.90000000,104977.23000000,104843.95000000,104843.96000000,10.69783000,1734493259999,1122117.09311830,4390,2.60013000,272746.97470500,0
1734493260000,104843.96000000,104907.06000000,104774.95000000,104907.05000000,79.01018000,1734493319999,8280760.53587950,9656,11.11308000,1164994.37226250,0
1734493320000,104907.05000000,104940.00000000,104796.23000000,104816.45000000,15.30023000,1734493379999,1604330.59153260,8410,4.60606000,482991.20090490,0
1734493380000,104816.44000000,104830.37000000,104700.00000000,104715.03000000,78.55493000,1734493439999,8225564.27338000,6865,19.47622000,2039456.61236850,0
1734493440000,104715.03000000,104716.01000000,104622.59000000,104659.18000000,51.13003000,1734493499999,5352819.01722950,7257,6.94787000,727326.65484470,0
1734493500000,104659.17000000,104688.00000000,104624.31000000,104637.00000000,22.56779000,1734493559999,2361670.32685410,4769,5.53759000,579498.66231390,0
1734493560000,104637.00000000,104691.44000000,104637.00000000,104668.80000000,21.30673000,1734493619999,2230087.23761110,3962,16.37043000,1713346.34888290,0
1734493620000,104668.80000000,104769.94000000,104668.79000000,104759.83000000,21.43178000,1734493679999,2244294.37569390,7294,15.86949000,1661673.58818600,0
1734493680000,104759.84000000,104759.84000000,104685.80000000,104696.35000000,15.28789000,1734493739999,1600787.43643950,5494,7.28158000,762410.69267320,0
1734493740000,104696.35000000,104696.35000000,104655.78000000,104656.96000000,16.21502000,1734493799999,1697319.59905170,3914,8.41020000,880351.45441180,0
1734493800000,104656.96000000,104656.97000000,104581.58000000,104623.42000000,28.39171000,1734493859999,2970004.25734530,8983,11.44186000,1196930.84324570,0
1734493860000,104623.42000000,104647.98000000,104593.47000000,104647.98000000,26.13233000,1734493919999,2733706.22002710,8517,6.31042000,660159.14944490,0
1734493920000,104647.99000000,104760.23000000,104636.41000000,104760.23000000,19.44297000,1734493979999,2035480.03581110,7192,12.99339000,1360395.77940520,0
1734493980000,104760.23000000,104808.00000000,104744.00000000,104808.00000000,17.78291000,1734494039999,1863216.44749980,4851,13.31626000,1395223.25068460,0
1734494040000,104808.00000000,104840.00000000,104800.01000000,104813.34000000,24.52945000,1734494099999,2571335.05133700,3743,12.74391000,1335885.33436440,0
1734494100000,104813.34000000,104902.67000000,104800.00000000,104800.00000000,35.05099000,1734494159999,3675543.86200010,5357,6.14384000,644208.56560000,0
1734494160000,104800.00000000,104810.73000000,104730.38000000,104785.92000000,18.11014000,1734494219999,1897370.88264000,7083,6.30523000,660557.42385570,0
1734494220000,104785.92000000,104844.00000000,104775.08000000,104839.98000000,17.01566000,1734494279999,1783168.41372630,3995,13.19511000,1382703.17992550,0
1734494280000,104839.98000000,104856.00000000,104838.98000000,104848.15000000,5.09187000,1734494339999,533861.29347850,1871,3.21752000,337344.99412460,0
1734494340000,104848.16000000,104848.16000000,104744.86000000,104763.98000000,13.35184000,1734494399999,1399094.69250650,5072,7.31827000,766778.70569240,0
1734494400000,104763.99000000,104763.99000000,104604.54000000,104621.10000000,16.99136000,1734494459999,1778774.26080900,5898,2.37493000,248671.44366210,0
1734494460000,104621.10000000,104621.11000000,104520.00000000,104538.99000000,48.01810000,1734494519999,5021234.63535440,10788,16.15636000,1689414.35758050,0
1734494520000,104538.99000000,104568.00000000,104512.71000000,104553.23000000,18.43306000,1734494579999,1926975.04254700,7214,7.59612000,794078.62921670,0
1734494580000,104553.23000000,104554.43000000,104521.84000000,104521.84000000,10.88422000,1734494639999,1137854.85144940,5796,4.98415000,521040.37221330,0
1734494640000,104521.83000000,104568.00000000,104504.62000000,104504.63000000,17.93003000,1734494699999,1874368.06929400,10995,8.78769000,918663.12748760,0
1734494700000,104504.62000000,104518.47000000,104464.00000000,104464.00000000,44.95225000,1734494759999,4697385.91441680,6785,10.34963000,1081523.11935900,0
1734494760000,104464.00000000,104567.00000000,104459.99000000,104461.10000000,25.31616000,1734494819999,2645540.29142980,8750,14.77659000,1544101.26744230,0
1734494820000,104461.10000000,104504.20000000,104400.00000000,104400.01000000,32.92330000,1734494879999,3438338.96840740,8620,15.42517000,1610950.12052060,0
1734494880000,104400.00000000,104467.50000000,104400.00000000,104443.00000000,15.86088000,1734494939999,1656284.63167430,8019,10.11491000,1056205.75986060,0
1734494940000,104443.00000000,104516.00000000,104407.82000000,104484.11000000,25.07184000,1734494999999,2618949.18447440,7908,17.09162000,1785336.35703660,0
1734495000000,104484.12000000,104512.30000000,104400.05000000,104446.71000000,22.18828000,1734495059999,2317895.82115010,6647,5.90524000,616839.69859540,0
1734495060000,104446.72000000,104459.96000000,104400.00000000,104426.97000000,10.15747000,1734495119999,1060723.01551550,6140,3.79650000,396460.86263690,0
1734495120000,104426.97000000,104443.52000000,104392.01000000,104400.75000000,19.08861000,1734495179999,1993174.23023760,5408,8.40924000,878074.35650060,0
1734495180000,104400.76000000,104403.16000000,104381.82000000,104398.23000000,10.10218000,1734495239999,1054656.35122670,3097,3.74955000,391444.54150730,0
1734495240000,104398.24000000,104398.24000000,104270.01000000,104296.00000000,56.30731000,1734495299999,5874592.18817160,10176,15.85680000,1654311.96722490,0
1734495300000,104296.00000000,104381.00000000,104270.00000000,104380.99000000,38.77714000,1734495359999,4045412.26069030,8691,20.88080000,2178507.89445300,0
1734495360000,104381.00000000,104381.00000000,104336.92000000,104336.93000000,16.16527000,1734495419999,1686930.09057990,4515,5.93997000,619802.38944560,0
1734495420000,104336.93000000,104336.93000000,104270.00000000,104280.44000000,15.61472000,1734495479999,1628690.67213280,2751,4.89493000,510464.31136430,0
1734495480000,104280.43000000,104440.61000000,104179.14000000,104344.00000000,243.98332000,1734495539999,25443218.28453960,13461,74.28238000,7751579.04146960,0
1734495540000,104344.00000000,104448.00000000,104340.00000000,104436.39000000,27.00115000,1734495599999,2818610.34394620,8793,15.26088000,1592922.36538550,0
1734495600000,104436.39000000,104447.17000000,104386.31000000,104425.90000000,17.32753000,1734495659999,1809360.07022180,6660,10.40497000,1086529.08815310,0
1734495660000,104425.91000000,104425.91000000,104307.07000000,104307.07000000,19.57257000,1734495719999,2042997.45927230,5685,2.70095000,281924.16622780,0
1734495720000,104307.07000000,104307.08000000,104170.04000000,104180.01000000,30.52551000,1734495779999,3181726.42900780,7034,5.52587000,575856.19448690,0
1734495780000,104180.00000000,104208.75000000,104098.91000000,104139.97000000,41.95632000,1734495839999,4369469.72788800,8124,18.46575000,1922790.86634710,0
1734495840000,104139.97000000,104147.99000000,104098.00000000,104100.57000000,21.23091000,1734495899999,2210703.17531130,7672,7.60622000,791951.18641770,0
1734495900000,104100.57000000,104100.57000000,104040.00000000,104040.01000000,31.27734000,1734495959999,3255036.48949110,7442,11.15439000,1160810.58395970,0
1734495960000,104040.01000000,104071.14000000,103939.05000000,104032.02000000,134.99535000,1734496019999,14040091.48205580,20678,40.38387000,4200310.41650970,0
1734496020000,104032.01000000,104120.53000000,103952.00000000,103959.32000000,42.76125000,1734496079999,4448566.45326030,14475,15.47468000,1609956.23638230,0
1734496080000,103959.33000000,103959.33000000,103703.48000000,103871.02000000,154.10353000,1734496139999,16000351.73766930,23752,54.98118000,5708166.57058720,0
1734496140000,103871.02000000,104088.07000000,103871.02000000,104040.01000000,55.18699000,1734496199999,5741408.75619510,10876,19.62237000,2041278.03698470,0
1734496200000,104040.00000000,104044.95000000,103959.91000000,103959.91000000,65.60113000,1734496259999,6824337.56480630,8978,11.10239000,1154888.68260530,0
1734496260000,103959.92000000,103993.83000000,103798.59000000,103802.70000000,37.77149000,1734496319999,3924694.98139820,13451,13.55619000,1408767.36462240,0
1734496320000,103802.98000000,103928.00000000,103800.00000000,103800.01000000,58.49824000,1734496379999,6076377.53086990,13527,26.00544000,2701447.49775990,0
1734496380000,103800.01000000,103837.99000000,103700.03000000,103793.71000000,54.59104000,1734496439999,5665140.27190990,15390,19.63310000,2037237.13730160,0
1734496440000,103793.71000000,103944.46000000,103768.63000000,103895.99000000,43.99652000,1734496499999,4569616.44520220,10846,17.30495000,1797531.44390160,0
1734496500000,103895.98000000,103926.58000000,103755.36000000,103779.11000000,41.67791000,1734496559999,4327225.09333610,13305,11.13629000,1156185.40701420,0
