timestamp,close
2024-12-18 03:37:00,105053.94
2024-12-18 03:38:00,105015.77
2024-12-18 03:39:00,104970.91
2024-12-18 03:40:00,104843.96
2024-12-18 03:41:00,104907.05
2024-12-18 03:42:00,104816.45
2024-12-18 03:43:00,104715.03
2024-12-18 03:44:00,104659.18
2024-12-18 03:45:00,104637.0
2024-12-18 03:46:00,104668.8
2024-12-18 03:47:00,104759.83
2024-12-18 03:48:00,104696.35
2024-12-18 03:49:00,104656.96
2024-12-18 03:50:00,104623.42
2024-12-18 03:51:00,104647.98
2024-12-18 03:52:00,104760.23
2024-12-18 03:53:00,104808.0
2024-12-18 03:54:00,104813.34
2024-12-18 03:55:00,104800.0
2024-12-18 03:56:00,104785.92
2024-12-18 03:57:00,104839.98
2024-12-18 03:58:00,104848.15
2024-12-18 03:59:00,104763.98
2024-12-18 04:00:00,104621.1
2024-12-18 04:01:00,104538.99
2024-12-18 04:02:00,104553.23
2024-12-18 04:03:00,104521.84
2024-12-18 04:04:00,104504.63
2024-12-18 04:05:00,104464.0
2024-12-18 04:06:00,104461.1
2024-12-18 04:07:00,104400.01
2024-12-18 04:08:00,104443.0
2024-12-18 04:09:00,104484.11
2024-12-18 04:10:00,104446.71
2024-12-18 04:11:00,104426.97
2024-12-18 04:12:00,104400.75
2024-12-18 04:13:00,104398.23
2024-12-18 04:14:00,104296.0
2024-12-18 04:15:00,104380.99
2024-12-18 04:16:00,104336.93
2024-12-18 04:17:00,104280.44
2024-12-18 04:18:00,104344.0
2024-12-18 04:19:00,104436.39
2024-12-18 04:20:00,104425.9
2024-12-18 04:21:00,104307.07
2024-12-18 04:22:00,104180.01
2024-12-18 04:23:00,104139.97
2024-12-18 04:24:00,104100.57
2024-12-18 04:25:00,104040.01
2024-12-18 04:26:00,104032.02
2024-12-18 04:27:00,103959.32
2024-12-18 04:28:00,103871.02
2024-12-18 04:29:00,104040.01
2024-12-18 04:30:00,103959.91
2024-12-18 04:31:00,103802.7
2024-12-18 04:32:00,103800.01
2024-12-18 04:33:00,103793.71
2024-12-18 04:34:00,103895.99
2024-12-18 04:35:00,103779.11
2024-12-18 04:36:00,103768.8
2024-12-18 04:37:00,103723.6
2024-12-18 04:38:00,103801.06
2024-12-18 04:39:00,103600.01
2024-12-18 04:40:00,103604.78
2024-12-18 04:41:00,103774.0
2024-12-18 04:42:00,103997.96
2024-12-18 04:43:00,104011.38
2024-12-18 04:44:00,104052.84
2024-12-18 04:45:00,104084.32
2024-12-18 04:46:00,103849.36
2024-12-18 04:47:00,103876.89
2024-12-18 04:48:00,103875.19
2024-12-18 04:49:00,103882.0
2024-12-18 04:50:00,103855.44
2024-12-18 04:51:00,103684.01
2024-12-18 04:52:00,103588.07
2024-12-18 04:53:00,103767.96
2024-12-18 04:54:00,103831.6
2024-12-18 04:55:00,103853.3
2024-12-18 04:56:00,103872.66
2024-12-18 04:57:00,103856.02
2024-12-18 04:58:00,103896.53
2024-12-18 04:59:00,103868.01
2024-12-18 05:00:00,103870.69
2024-12-18 05:01:00,103937.49
2024-12-18 05:02:00,103835.68
2024-12-18 05:03:00,103700.55
2024-12-18 05:04:00,103768.01
2024-12-18 05:05:00,103625.64
2024-12-18 05:06:00,103717.48
2024-12-18 05:07:00,103681.32
2024-12-18 05:08:00,103639.83
2024-12-18 05:09:00,103592.19
2024-12-18 05:10:00,103629.14
2024-12-18 05:11:00,103639.83
2024-12-18 05:12:00,103727.1
2024-12-18 05:13:00,103738.34
2024-12-18 05:14:00,103708.34
2024-12-18 05:15:00,103742.91
2024-12-18 05:16:00,103737.13
2024-12-18 05:17:00,103693.82
2024-12-18 05:18:00,103758.57
2024-12-18 05:19:00,103713.75
2024-12-18 05:20:00,103690.35
2024-12-18 05:21:00,103763.86
2024-12-18 05:22:00,104050.08
2024-12-18 05:23:00,104107.99
2024-12-18 05:24:00,104037.03
2024-12-18 05:25:00,104087.72
2024-12-18 05:26:00,103970.0
2024-12-18 05:27:00,104008.0
2024-12-18 05:28:00,103990.21
2024-12-18 05:29:00,104043.99
2024-12-18 05:30:00,104013.59
2024-12-18 05:31:00,103942.42
2024-12-18 05:32:00,103898.37
2024-12-18 05:33:00,103984.43
2024-12-18 05:34:00,103888.25
2024-12-18 05:35:00,103920.6
2024-12-18 05:36:00,103965.24
2024-12-18 05:37:00,104010.69
2024-12-18 05:38:00,104081.88
2024-12-18 05:39:00,104087.99
2024-12-18 05:40:00,104061.99
2024-12-18 05:41:00,104025.54
2024-12-18 05:42:00,103729.01
2024-12-18 05:43:00,103688.89
2024-12-18 05:44:00,103772.46
2024-12-18 05:45:00,103794.24
2024-12-18 05:46:00,103828.01
2024-12-18 05:47:00,103729.81
2024-12-18 05:48:00,103675.63
2024-12-18 05:49:00,103660.0
2024-12-18 05:50:00,103537.25
2024-12-18 05:51:00,103535.66
2024-12-18 05:52:00,103525.89
2024-12-18 05:53:00,103455.4
2024-12-18 05:54:00,103452.8
2024-12-18 05:55:00,103305.91
2024-12-18 05:56:00,103430.23
2024-12-18 05:57:00,103529.69
2024-12-18 05:58:00,103546.21
2024-12-18 05:59:00,103572.17
2024-12-18 06:00:00,103557.92
2024-12-18 06:01:00,103572.64
2024-12-18 06:02:00,103599.13
2024-12-18 06:03:00,103666.28
2024-12-18 06:04:00,103760.63
2024-12-18 06:05:00,103819.99
2024-12-18 06:06:00,103855.2
2024-12-18 06:07:00,103814.28
2024-12-18 06:08:00,103773.99
2024-12-18 06:09:00,103689.2
2024-12-18 06:10:00,103613.69
2024-12-18 06:11:00,103700.0
2024-12-18 06:12:00,103745.7
2024-12-18 06:13:00,103706.85
2024-12-18 06:14:00,103787.78
2024-12-18 06:15:00,103764.43
2024-12-18 06:16:00,103815.09
2024-12-18 06:17:00,103883.09
2024-12-18 06:18:00,103833.11
2024-12-18 06:19:00,103769.54
2024-12-18 06:20:00,103727.09
2024-12-18 06:21:00,103744.87
2024-12-18 06:22:00,103841.96
2024-12-18 06:23:00,103884.38
2024-12-18 06:24:00,103858.43
2024-12-18 06:25:00,103934.96
2024-12-18 06:26:00,104000.2
2024-12-18 06:27:00,103960.68
2024-12-18 06:28:00,103960.35
2024-12-18 06:29:00,103945.65
2024-12-18 06:30:00,103848.96
2024-12-18 06:31:00,103757.5
2024-12-18 06:32:00,103755.98
2024-12-18 06:33:00,103799.99
2024-12-18 06:34:00,103814.52
2024-12-18 06:35:00,103797.96
2024-12-18 06:36:00,103783.85
2024-12-18 06:37:00,103733.95
2024-12-18 06:38:00,103659.48
2024-12-18 06:39:00,103723.99
2024-12-18 06:40:00,103717.53
2024-12-18 06:41:00,103719.82
2024-12-18 06:42:00,103664.04
2024-12-18 06:43:00,103627.7
2024-12-18 06:44:00,103611.43
2024-12-18 06:45:00,103434.57
2024-12-18 06:46:00,103357.86
2024-12-18 06:47:00,103235.0
2024-12-18 06:48:00,103388.02
2024-12-18 06:49:00,103472.22
2024-12-18 06:50:00,103596.02
2024-12-18 06:51:00,103709.84
2024-12-18 06:52:00,103771.49
2024-12-18 06:53:00,103752.0
2024-12-18 06:54:00,103735.92
2024-12-18 06:55:00,103658.82
2024-12-18 06:56:00,103719.99
2024-12-18 06:57:00,103758.27
2024-12-18 06:58:00,103785.9
2024-12-18 06:59:00,103794.65
2024-12-18 07:00:00,103787.47
2024-12-18 07:01:00,103806.09
2024-12-18 07:02:00,103851.19
2024-12-18 07:03:00,103870.69
2024-12-18 07:04:00,103900.0
2024-12-18 07:05:00,103984.99
2024-12-18 07:06:00,103973.09
2024-12-18 07:07:00,104035.45
2024-12-18 07:08:00,104103.99
2024-12-18 07:09:00,104196.0
2024-12-18 07:10:00,104138.99
2024-12-18 07:11:00,104102.48
2024-12-18 07:12:00,104162.5
2024-12-18 07:13:00,104229.41
2024-12-18 07:14:00,104225.91
2024-12-18 07:15:00,104235.58
2024-12-18 07:16:00,104196.02
2024-12-18 07:17:00,104197.98
2024-12-18 07:18:00,104202.58
2024-12-18 07:19:00,104139.38
2024-12-18 07:20:00,104248.38
2024-12-18 07:21:00,104231.3
2024-12-18 07:22:00,104196.0
2024-12-18 07:23:00,104161.86
2024-12-18 07:24:00,104190.2
2024-12-18 07:25:00,104129.64
2024-12-18 07:26:00,104149.51
2024-12-18 07:27:00,104159.66
2024-12-18 07:28:00,104141.03
2024-12-18 07:29:00,104158.08
2024-12-18 07:30:00,104146.37
2024-12-18 07:31:00,104108.02
2024-12-18 07:32:00,104097.96
2024-12-18 07:33:00,104112.73
2024-12-18 07:34:00,103985.82
2024-12-18 07:35:00,103998.05
2024-12-18 07:36:00,103952.02
2024-12-18 07:37:00,103988.63
2024-12-18 07:38:00,103987.99
2024-12-18 07:39:00,104055.99
2024-12-18 07:40:00,104135.47
2024-12-18 07:41:00,104164.62
2024-12-18 07:42:00,104187.96
2024-12-18 07:43:00,104192.55
2024-12-18 07:44:00,104200.74
2024-12-18 07:45:00,104161.91
2024-12-18 07:46:00,104142.25
2024-12-18 07:47:00,104218.95
2024-12-18 07:48:00,104193.44
2024-12-18 07:49:00,104144.33
2024-12-18 07:50:00,104221.76
2024-12-18 07:51:00,104279.99
2024-12-18 07:52:00,104255.92
2024-12-18 07:53:00,104189.22
2024-12-18 07:54:00,104212.0
2024-12-18 07:55:00,104267.52
2024-12-18 07:56:00,104275.89
2024-12-18 07:57:00,104276.2
2024-12-18 07:58:00,104265.16
2024-12-18 07:59:00,104250.75
2024-12-18 08:00:00,104198.09
2024-12-18 08:01:00,104136.5
2024-12-18 08:02:00,104115.1
2024-12-18 08:03:00,104171.99
2024-12-18 08:04:00,104251.99
2024-12-18 08:05:00,104288.05
2024-12-18 08:06:00,104340.01
2024-12-18 08:07:00,104345.6
2024-12-18 08:08:00,104342.89
2024-12-18 08:09:00,104346.39
2024-12-18 08:10:00,104328.75
2024-12-18 08:11:00,104295.99
2024-12-18 08:12:00,104282.76
2024-12-18 08:13:00,104256.2
2024-12-18 08:14:00,104224.94
2024-12-18 08:15:00,104110.77
2024-12-18 08:16:00,104172.41
2024-12-18 08:17:00,104102.45
2024-12-18 08:18:00,104046.16
2024-12-18 08:19:00,104020.02
2024-12-18 08:20:00,103969.9
2024-12-18 08:21:00,103915.99
2024-12-18 08:22:00,103971.45
2024-12-18 08:23:00,103991.38
2024-12-18 08:24:00,103963.53
2024-12-18 08:25:00,103935.52
2024-12-18 08:26:00,103950.36
2024-12-18 08:27:00,103991.8
2024-12-18 08:28:00,103954.1
2024-12-18 08:29:00,103948.0
2024-12-18 08:30:00,103904.05
2024-12-18 08:31:00,103946.55
2024-12-18 08:32:00,103891.41
2024-12-18 08:33:00,103995.99
2024-12-18 08:34:00,104024.01
2024-12-18 08:35:00,103960.0
2024-12-18 08:36:00,103971.39
2024-12-18 08:37:00,104000.0
2024-12-18 08:38:00,104083.99
2024-12-18 08:39:00,104031.21
2024-12-18 08:40:00,103968.25
2024-12-18 08:41:00,103871.01
2024-12-18 08:42:00,103852.05
2024-12-18 08:43:00,103849.65
2024-12-18 08:44:00,103828.01
2024-12-18 08:45:00,103826.94
2024-12-18 08:46:00,103886.18
2024-12-18 08:47:00,103864.65
2024-12-18 08:48:00,103900.87
2024-12-18 08:49:00,103888.01
2024-12-18 08:50:00,103886.5
2024-12-18 08:51:00,103812.09
2024-12-18 08:52:00,103873.27
2024-12-18 08:53:00,103826.37
2024-12-18 08:54:00,103825.14
2024-12-18 08:55:00,103740.72
2024-12-18 08:56:00,103779.99
2024-12-18 08:57:00,103780.02
2024-12-18 08:58:00,103803.99
2024-12-18 08:59:00,103805.43
2024-12-18 09:00:00,103847.54
2024-12-18 09:01:00,103822.24
2024-12-18 09:02:00,103888.31
2024-12-18 09:03:00,103857.24
2024-12-18 09:04:00,103900.87
2024-12-18 09:05:00,104053.89
2024-12-18 09:06:00,104095.59
2024-12-18 09:07:00,104135.06
2024-12-18 09:08:00,104095.57
2024-12-18 09:09:00,104119.98
2024-12-18 09:10:00,104204.35
2024-12-18 09:11:00,104241.37
2024-12-18 09:12:00,104231.98
2024-12-18 09:13:00,104278.37
2024-12-18 09:14:00,104283.51
2024-12-18 09:15:00,104259.78
2024-12-18 09:16:00,104218.73
2024-12-18 09:17:00,104223.01
2024-12-18 09:18:00,104259.01
2024-12-18 09:19:00,104252.44
2024-12-18 09:20:00,104252.43
2024-12-18 09:21:00,104325.13
2024-12-18 09:22:00,104330.13
2024-12-18 09:23:00,104314.01
2024-12-18 09:24:00,104389.55
2024-12-18 09:25:00,104357.61
2024-12-18 09:26:00,104286.83
2024-12-18 09:27:00,104288.41
2024-12-18 09:28:00,104278.26
2024-12-18 09:29:00,104287.98
2024-12-18 09:30:00,104300.32
2024-12-18 09:31:00,104314.94
2024-12-18 09:32:00,104311.22
2024-12-18 09:33:00,104271.97
2024-12-18 09:34:00,104293.43
2024-12-18 09:35:00,104228.03
2024-12-18 09:36:00,104200.01
2024-12-18 09:37:00,104176.9
2024-12-18 09:38:00,104148.02
2024-12-18 09:39:00,104150.32
2024-12-18 09:40:00,104159.81
2024-12-18 09:41:00,104144.37
2024-12-18 09:42:00,104200.0
2024-12-18 09:43:00,104175.99
2024-12-18 09:44:00,104153.78
2024-12-18 09:45:00,104155.96
2024-12-18 09:46:00,104146.09
2024-12-18 09:47:00,104189.98
2024-12-18 09:48:00,104200.0
2024-12-18 09:49:00,104190.01
2024-12-18 09:50:00,104178.29
2024-12-18 09:51:00,104152.66
2024-12-18 09:52:00,104136.01
2024-12-18 09:53:00,104112.08
2024-12-18 09:54:00,104112.08
2024-12-18 09:55:00,104103.34
2024-12-18 09:56:00,104076.1
2024-12-18 09:57:00,104060.0
2024-12-18 09:58:00,104081.9
2024-12-18 09:59:00,104047.99
2024-12-18 10:00:00,104053.78
2024-12-18 10:01:00,104020.16
2024-12-18 10:02:00,104020.0
2024-12-18 10:03:00,104099.35
2024-12-18 10:04:00,104036.55
2024-12-18 10:05:00,104040.03
2024-12-18 10:06:00,104105.79
2024-12-18 10:07:00,104112.06
2024-12-18 10:08:00,104123.4
2024-12-18 10:09:00,104161.67
2024-12-18 10:10:00,104299.27
2024-12-18 10:11:00,104242.87
2024-12-18 10:12:00,104237.87
2024-12-18 10:13:00,104194.13
2024-12-18 10:14:00,104204.97
2024-12-18 10:15:00,104177.93
2024-12-18 10:16:00,104138.59
2024-12-18 10:17:00,104169.32
2024-12-18 10:18:00,104147.91
2024-12-18 10:19:00,104098.9
2024-12-18 10:20:00,104138.44
2024-12-18 10:21:00,104084.83
2024-12-18 10:22:00,104060.8
2024-12-18 10:23:00,104108.0
2024-12-18 10:24:00,104185.56
2024-12-18 10:25:00,104232.75
2024-12-18 10:26:00,104232.76
2024-12-18 10:27:00,104237.76
2024-12-18 10:28:00,104255.08
2024-12-18 10:29:00,104287.19
2024-12-18 10:30:00,104282.25
2024-12-18 10:31:00,104255.01
2024-12-18 10:32:00,104224.01
2024-12-18 10:33:00,104235.24
2024-12-18 10:34:00,104210.23
2024-12-18 10:35:00,104220.0
2024-12-18 10:36:00,104229.19
2024-12-18 10:37:00,104270.19
2024-12-18 10:38:00,104328.68
2024-12-18 10:39:00,104324.93
2024-12-18 10:40:00,104345.55
2024-12-18 10:41:00,104364.61
2024-12-18 10:42:00,104408.3
2024-12-18 10:43:00,104426.01
2024-12-18 10:44:00,104500.0
2024-12-18 10:45:00,104436.78
2024-12-18 10:46:00,104518.41
2024-12-18 10:47:00,104588.05
2024-12-18 10:48:00,104582.17
2024-12-18 10:49:00,104627.62
2024-12-18 10:50:00,104620.12
2024-12-18 10:51:00,104583.51
2024-12-18 10:52:00,104580.15
2024-12-18 10:53:00,104590.48
2024-12-18 10:54:00,104592.49
2024-12-18 10:55:00,104578.26
2024-12-18 10:56:00,104517.91
2024-12-18 10:57:00,104553.01
2024-12-18 10:58:00,104534.97
2024-12-18 10:59:00,104531.03
2024-12-18 11:00:00,104504.31
2024-12-18 11:01:00,104543.99
2024-12-18 11:02:00,104584.01
2024-12-18 11:03:00,104600.0
2024-12-18 11:04:00,104623.41
2024-12-18 11:05:00,104683.99
2024-12-18 11:06:00,104712.77
2024-12-18 11:07:00,104713.81
2024-12-18 11:08:00,104684.0
2024-12-18 11:09:00,104656.38
2024-12-18 11:10:00,104706.12
2024-12-18 11:11:00,104715.05
2024-12-18 11:12:00,104688.01
2024-12-18 11:13:00,104715.0
2024-12-18 11:14:00,104666.05
2024-12-18 11:15:00,104623.99
2024-12-18 11:16:00,104679.67
2024-12-18 11:17:00,104625.0
2024-12-18 11:18:00,104608.16
2024-12-18 11:19:00,104637.99
2024-12-18 11:20:00,104634.23
2024-12-18 11:21:00,104596.01
2024-12-18 11:22:00,104664.0
2024-12-18 11:23:00,104686.68
2024-12-18 11:24:00,104736.43
2024-12-18 11:25:00,104788.11
2024-12-18 11:26:00,104788.12
2024-12-18 11:27:00,104728.34
2024-12-18 11:28:00,104737.31
2024-12-18 11:29:00,104740.0
2024-12-18 11:30:00,104687.44
2024-12-18 11:31:00,104728.79
2024-12-18 11:32:00,104795.97
2024-12-18 11:33:00,104786.58
2024-12-18 11:34:00,104802.27
2024-12-18 11:35:00,104854.35
2024-12-18 11:36:00,104939.18
2024-12-18 11:37:00,104974.07
2024-12-18 11:38:00,104968.15
2024-12-18 11:39:00,104946.69
2024-12-18 11:40:00,104946.58
2024-12-18 11:41:00,104959.43
2024-12-18 11:42:00,104915.14
2024-12-18 11:43:00,104884.83
2024-12-18 11:44:00,104893.91
2024-12-18 11:45:00,104750.43
2024-12-18 11:46:00,104792.0
2024-12-18 11:47:00,104789.61
2024-12-18 11:48:00,104824.79
2024-12-18 11:49:00,104811.29
2024-12-18 11:50:00,104842.68
2024-12-18 11:51:00,104889.57
2024-12-18 11:52:00,104851.83
2024-12-18 11:53:00,104888.45
2024-12-18 11:54:00,104926.73
2024-12-18 11:55:00,104947.72
2024-12-18 11:56:00,104989.23
2024-12-18 11:57:00,104994.51
2024-12-18 11:58:00,105030.0
2024-12-18 11:59:00,105028.33
2024-12-18 12:00:00,104940.27
2024-12-18 12:01:00,105029.53
2024-12-18 12:02:00,105099.84
2024-12-18 12:03:00,105142.85
2024-12-18 12:04:00,105180.35
2024-12-18 12:05:00,105128.87
2024-12-18 12:06:00,105191.37
2024-12-18 12:07:00,105191.38
2024-12-18 12:08:00,105126.0
2024-12-18 12:09:00,105173.68
2024-12-18 12:10:00,105162.66
2024-12-18 12:11:00,105227.86
2024-12-18 12:12:00,105300.0
2024-12-18 12:13:00,105278.12
2024-12-18 12:14:00,105310.33
2024-12-18 12:15:00,105264.01
2024-12-18 12:16:00,105310.99
2024-12-18 12:17:00,105300.97
2024-12-18 12:18:00,105314.62
