timestamp,close
2024-12-18 12:08:00,3883.63
2024-12-18 12:09:00,3887.57
2024-12-18 12:10:00,3886.37
2024-12-18 12:11:00,3888.99
2024-12-18 12:12:00,3889.36
2024-12-18 12:13:00,3889.23
2024-12-18 12:14:00,3889.79
2024-12-18 12:15:00,3887.48
2024-12-18 12:16:00,3888.27
2024-12-18 12:17:00,3888.41
2024-12-18 12:18:00,3889.0
2024-12-18 12:19:00,3886.65
2024-12-18 12:20:00,3883.75
2024-12-18 12:21:00,3881.6
2024-12-18 12:22:00,3880.42
2024-12-18 12:23:00,3881.83
2024-12-18 12:24:00,3877.35
2024-12-18 12:25:00,3874.41
2024-12-18 12:26:00,3874.08
2024-12-18 12:27:00,3876.62
2024-12-18 12:28:00,3872.12
2024-12-18 12:29:00,3870.21
2024-12-18 12:30:00,3872.3
2024-12-18 12:31:00,3870.5
2024-12-18 12:32:00,3871.28
2024-12-18 12:33:00,3865.0
2024-12-18 12:34:00,3866.17
2024-12-18 12:35:00,3864.27
2024-12-18 12:36:00,3867.27
2024-12-18 12:37:00,3861.79
2024-12-18 12:38:00,3859.11
2024-12-18 12:39:00,3858.8
2024-12-18 12:40:00,3858.72
2024-12-18 12:41:00,3856.61
2024-12-18 12:42:00,3864.32
2024-12-18 12:43:00,3861.47
2024-12-18 12:44:00,3864.8
2024-12-18 12:45:00,3869.04
2024-12-18 12:46:00,3869.64
2024-12-18 12:47:00,3868.95
2024-12-18 12:48:00,3868.41
2024-12-18 12:49:00,3862.0
2024-12-18 12:50:00,3860.37
2024-12-18 12:51:00,3858.39
2024-12-18 12:52:00,3855.4
2024-12-18 12:53:00,3859.98
2024-12-18 12:54:00,3856.61
2024-12-18 12:55:00,3855.4
2024-12-18 12:56:00,3857.55
2024-12-18 12:57:00,3860.46
2024-12-18 12:58:00,3866.57
2024-12-18 12:59:00,3861.22
2024-12-18 13:00:00,3856.79
2024-12-18 13:01:00,3857.27
2024-12-18 13:02:00,3856.61
2024-12-18 13:03:00,3855.19
2024-12-18 13:04:00,3856.17
2024-12-18 13:05:00,3859.51
2024-12-18 13:06:00,3862.48
2024-12-18 13:07:00,3859.02
2024-12-18 13:08:00,3863.66
2024-12-18 13:09:00,3865.88
2024-12-18 13:10:00,3862.79
2024-12-18 13:11:00,3867.93
2024-12-18 13:12:00,3869.54
2024-12-18 13:13:00,3868.59
2024-12-18 13:14:00,3867.12
2024-12-18 13:15:00,3871.14
2024-12-18 13:16:00,3872.01
2024-12-18 13:17:00,3873.61
2024-12-18 13:18:00,3873.88
2024-12-18 13:19:00,3872.59
2024-12-18 13:20:00,3874.47
2024-12-18 13:21:00,3872.15
2024-12-18 13:22:00,3869.01
2024-12-18 13:23:00,3872.49
2024-12-18 13:24:00,3870.83
2024-12-18 13:25:00,3872.19
2024-12-18 13:26:00,3871.65
2024-12-18 13:27:00,3871.25
2024-12-18 13:28:00,3872.99
2024-12-18 13:29:00,3874.6
2024-12-18 13:30:00,3872.0
2024-12-18 13:31:00,3869.61
2024-12-18 13:32:00,3867.94
2024-12-18 13:33:00,3870.27
2024-12-18 13:34:00,3867.43
2024-12-18 13:35:00,3867.2
2024-12-18 13:36:00,3866.19
2024-12-18 13:37:00,3865.82
2024-12-18 13:38:00,3865.88
2024-12-18 13:39:00,3866.63
2024-12-18 13:40:00,3869.2
2024-12-18 13:41:00,3867.45
2024-12-18 13:42:00,3869.41
2024-12-18 13:43:00,3862.79
2024-12-18 13:44:00,3859.59
2024-12-18 13:45:00,3863.23
2024-12-18 13:46:00,3862.79
2024-12-18 13:47:00,3858.61
2024-12-18 13:48:00,3855.0
2024-12-18 13:49:00,3855.21
2024-12-18 13:50:00,3853.8
2024-12-18 13:51:00,3854.39
2024-12-18 13:52:00,3853.4
2024-12-18 13:53:00,3854.35
2024-12-18 13:54:00,3858.8
2024-12-18 13:55:00,3857.24
2024-12-18 13:56:00,3858.01
2024-12-18 13:57:00,3859.12
2024-12-18 13:58:00,3859.22
2024-12-18 13:59:00,3855.71
2024-12-18 14:00:00,3858.99
2024-12-18 14:01:00,3863.45
2024-12-18 14:02:00,3867.42
2024-12-18 14:03:00,3863.21
2024-12-18 14:04:00,3861.79
2024-12-18 14:05:00,3857.01
2024-12-18 14:06:00,3858.9
2024-12-18 14:07:00,3858.1
2024-12-18 14:08:00,3860.39
2024-12-18 14:09:00,3860.59
2024-12-18 14:10:00,3861.44
2024-12-18 14:11:00,3859.03
2024-12-18 14:12:00,3860.22
2024-12-18 14:13:00,3859.54
2024-12-18 14:14:00,3858.8
2024-12-18 14:15:00,3865.19
2024-12-18 14:16:00,3869.6
2024-12-18 14:17:00,3870.4
2024-12-18 14:18:00,3871.57
2024-12-18 14:19:00,3869.99
2024-12-18 14:20:00,3870.78
2024-12-18 14:21:00,3865.19
2024-12-18 14:22:00,3866.19
2024-12-18 14:23:00,3866.45
2024-12-18 14:24:00,3862.59
2024-12-18 14:25:00,3859.8
2024-12-18 14:26:00,3860.0
2024-12-18 14:27:00,3860.99
2024-12-18 14:28:00,3861.39
2024-12-18 14:29:00,3864.79
2024-12-18 14:30:00,3866.2
2024-12-18 14:31:00,3856.65
2024-12-18 14:32:00,3850.0
2024-12-18 14:33:00,3847.01
2024-12-18 14:34:00,3845.88
2024-12-18 14:35:00,3843.6
2024-12-18 14:36:00,3849.47
2024-12-18 14:37:00,3854.03
2024-12-18 14:38:00,3848.03
2024-12-18 14:39:00,3845.59
2024-12-18 14:40:00,3842.0
2024-12-18 14:41:00,3846.16
2024-12-18 14:42:00,3852.4
2024-12-18 14:43:00,3854.97
2024-12-18 14:44:00,3861.94
2024-12-18 14:45:00,3864.79
2024-12-18 14:46:00,3859.81
2024-12-18 14:47:00,3862.0
2024-12-18 14:48:00,3857.19
2024-12-18 14:49:00,3850.93
2024-12-18 14:50:00,3855.89
2024-12-18 14:51:00,3851.4
2024-12-18 14:52:00,3847.93
2024-12-18 14:53:00,3845.59
2024-12-18 14:54:00,3844.8
2024-12-18 14:55:00,3841.52
2024-12-18 14:56:00,3837.76
2024-12-18 14:57:00,3837.6
2024-12-18 14:58:00,3836.39
2024-12-18 14:59:00,3837.55
2024-12-18 15:00:00,3833.08
2024-12-18 15:01:00,3830.02
2024-12-18 15:02:00,3831.21
2024-12-18 15:03:00,3830.81
2024-12-18 15:04:00,3829.21
2024-12-18 15:05:00,3827.04
2024-12-18 15:06:00,3833.39
2024-12-18 15:07:00,3836.77
2024-12-18 15:08:00,3832.61
2024-12-18 15:09:00,3833.61
2024-12-18 15:10:00,3840.9
2024-12-18 15:11:00,3841.21
2024-12-18 15:12:00,3839.81
2024-12-18 15:13:00,3842.02
2024-12-18 15:14:00,3850.56
2024-12-18 15:15:00,3853.17
2024-12-18 15:16:00,3857.92
2024-12-18 15:17:00,3852.38
2024-12-18 15:18:00,3854.8
2024-12-18 15:19:00,3853.33
2024-12-18 15:20:00,3855.2
2024-12-18 15:21:00,3861.34
2024-12-18 15:22:00,3865.03
2024-12-18 15:23:00,3861.66
2024-12-18 15:24:00,3859.6
2024-12-18 15:25:00,3855.72
2024-12-18 15:26:00,3851.66
2024-12-18 15:27:00,3861.77
2024-12-18 15:28:00,3859.68
2024-12-18 15:29:00,3858.97
2024-12-18 15:30:00,3860.21
2024-12-18 15:31:00,3856.6
2024-12-18 15:32:00,3860.6
2024-12-18 15:33:00,3857.2
2024-12-18 15:34:00,3854.8
2024-12-18 15:35:00,3857.69
2024-12-18 15:36:00,3852.4
2024-12-18 15:37:00,3860.17
2024-12-18 15:38:00,3864.98
2024-12-18 15:39:00,3867.28
2024-12-18 15:40:00,3870.09
2024-12-18 15:41:00,3869.95
2024-12-18 15:42:00,3869.58
2024-12-18 15:43:00,3869.28
2024-12-18 15:44:00,3870.76
2024-12-18 15:45:00,3870.45
2024-12-18 15:46:00,3863.25
2024-12-18 15:47:00,3865.26
2024-12-18 15:48:00,3864.41
2024-12-18 15:49:00,3869.39
2024-12-18 15:50:00,3867.26
